name,playtime,kills,deaths,kdr,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored
Mirgh,17.208,11828.0,13477.0,0.87,1899.0,1271.0,7023.0,338643.35,727784.03,1194229.67,0.0
puhdgy,1.189,449.0,797.0,0.56,101.0,25.0,417.0,20867.5,23841.11,65911.83,0.0
lauten,2.4,1331.0,2928.0,0.45,263.0,59.0,1397.0,49127.95,82608.35,239728.93,0.0
Versions,3.898,2995.0,3129.0,0.95,181.0,439.0,741.0,32506.2,243474.77,230326.86,0.0
Savie,0.181,107.0,141.0,0.75,8.0,31.0,33.0,959.6,10022.6,11423.81,0.0
SirLeo,10.402,11649.0,8670.0,1.34,1158.0,246.0,4278.0,173793.85,523229.35,1055885.39,0.0
PastelVox,1.533,999.0,960.0,1.04,112.0,100.0,404.0,17667.05,63731.65,88514.56,0.0
Glaze111,1.412,1320.0,1840.0,0.71,27.0,51.0,388.0,7271.1,91247.21,152539.37,0.0
915,0.113,56.0,80.0,0.7,9.0,3.0,38.0,1805.1,3603.15,5744.27,0.0
Sona_Tea,9.813,6171.0,8719.0,0.7,1442.0,258.0,5182.0,200167.0,389625.93,801410.98,0.0
eeyore6,4.391,2518.0,2510.0,1.0,213.0,248.0,977.0,43095.45,177411.13,265277.24,0.0
DoodleBerry7,1.542,2171.0,816.0,2.66,28.0,346.0,153.0,6537.7,178821.73,115382.42,0.0
Heartsrevolution,2.224,2063.0,598.0,3.44,63.0,393.0,132.0,8590.55,172322.1,109775.15,0.0
caligraph,10.595,6444.0,7033.0,0.91,1293.0,262.0,4133.0,242324.8,372490.6,774152.9,0.0
Pablik,2.424,1519.0,1512.0,1.0,219.0,133.0,732.0,41127.9,92931.03,130460.23,0.0
brobrotheewok2,3.021,1723.0,1352.0,1.27,699.0,292.0,1119.0,86833.65,125284.32,142218.88,0.0
mh676,2.293,1099.0,3095.0,0.35,118.0,43.0,1265.0,31080.4,70081.49,209420.32,0.0
bar1234,0.941,706.0,943.0,0.74,125.0,55.0,460.0,15221.7,39626.57,73034.72,0.0
Glashee,5.185,3317.0,3689.0,0.89,494.0,202.0,1985.0,77493.7,206141.47,345230.13,0.0
Glashe,6.621,1839.0,7894.0,0.23,550.0,58.0,3342.0,89520.0,106360.92,550296.48,0.0
f1brown,2.578,952.0,2454.0,0.38,354.0,68.0,1402.0,65905.1,49686.55,204892.3,0.0
Fella001,12.455,7411.0,13050.0,0.56,1227.0,444.0,6471.0,202817.65,445698.19,1128592.8,0.0
Blackfurrykitty,0.015,3.0,9.0,0.33,0.0,0.0,0.0,0.0,420.02,697.81,0.0
